datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
08-01-2026 09:25,26087.55,0.10989,0.10886719822883606,0.10509,0.09447,0.09178,0.0908,0.08627,0.0861,0.08435,0.08447141200304031,0.08332,0.08431722223758698,0.08234,0.18263,0.1752079725265503,0.17156,0.16290584206581116,0.15721793472766876,0.15257,0.14449,0.14138,0.13473,0.12985,0.12516,0.12037,0.11455,0.10927
08-01-2026 09:30,26063.1,0.13321,0.11121,0.10224,0.1061,0.09787,0.09834,0.09432,0.0918,0.08905,0.08686254918575287,0.08562681078910828,0.0856,0.0849,0.18109,0.17429,0.16925,0.16277748346328735,0.15695,0.15213,0.14305,0.14003,0.13411,0.1307140737771988,0.12654922902584076,0.11512498557567596,0.1110709011554718,0.10857
08-01-2026 09:35,26053.95,0.14005,0.12879447638988495,0.11800171434879303,0.1235,0.10269,0.11067,0.10566,0.10007,0.09460031241178513,0.0916127935051918,0.0915,0.09,0.08838281035423279,0.17789,0.17303533852100372,0.16867,0.16250057518482208,0.15635,0.15153,0.1443375200033188,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685
08-01-2026 09:40,26092.65,0.1019396036863327,0.07222,0.10736,0.10182,0.09554,0.09540271759033203,0.09243,0.09023,0.08688,0.0861733928322792,0.08526,0.0857255682349205,0.08339,0.17906683683395386,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.12637488543987274,0.11867202073335648,0.11169327795505524,0.10987
08-01-2026 09:45,26077.7,0.12038,0.09884,0.10388781130313873,0.1063,0.09633,0.09896,0.09438,0.09214136004447937,0.09023,0.08831,0.08718,0.08581,0.08561445772647858,0.18062,0.17472,0.17048,0.16608,0.15724098682403564,0.15256,0.14601,0.14108,0.13408218324184418,0.12961,0.12496,0.11967,0.11477,0.10919
08-01-2026 09:50,26070.8,0.12674,0.12348,0.12264,0.11423111706972122,0.1095338761806488,0.1098,0.10385,0.09989,0.09522,0.09286,0.09054,0.08875323832035065,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.14477777481079102,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.11059315502643585
08-01-2026 09:55,26089.4,0.11893,0.11144755035638809,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.0884,0.08747118711471558,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15811216831207275,0.15377,0.14812,0.14291,0.13526208698749542,0.1313,0.12645,0.12111,0.11675427854061127,0.1128460168838501
08-01-2026 10:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.09111911058425903,0.08831650763750076,0.08603797852993011,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.13482382893562317,0.13036,0.12591,0.12012,0.1156,0.1098
08-01-2026 10:05,26068.05,0.13746,0.12556,0.10291,0.1042107343673706,0.09975,0.09371,0.09242105484008789,0.08884,0.08659,0.08564,0.08442,0.08374,0.08452872931957245,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.12379299849271774,0.11972,0.11452,0.10903
08-01-2026 10:10,26050.3,0.12881934642791748,0.13736,0.11243,0.11244,0.10544618964195251,0.10496,0.09810305386781693,0.09617,0.09127,0.08964,0.08765,0.08655456453561783,0.08499,0.18178,0.1745,0.16974,0.16233405470848083,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11501692235469818,0.11136798560619354
08-01-2026 10:15,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.09513802081346512,0.09194397181272507,0.0878,0.08648,0.08509,0.08406,0.08321,0.08446241170167923,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.11067701876163483
08-01-2026 10:20,26034.9,0.12073932588100433,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.091,0.08918,0.08756,0.08642372488975525,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802
08-01-2026 10:25,26034.15,0.12368595600128174,0.12074,0.11495,0.11169464141130447,0.10416107624769211,0.10027431696653366,0.09973,0.09619,0.09157685190439224,0.09026,0.08852,0.08737,0.08693289756774902,0.17913,0.17162452638149261,0.16763415932655334,0.1633,0.15706,0.15089,0.14444363117218018,0.14023,0.13396,0.1288,0.12380063533782959,0.11819,0.11478441953659058,0.11129046976566315
08-01-2026 10:30,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.09269,0.09096,0.08901,0.08763647079467773,0.0875386893749237,0.17620372772216797,0.17341,0.1675068736076355,0.16481,0.15625,0.15166,0.14419421553611755,0.13897453248500824,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783
08-01-2026 10:35,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.09466284513473511,0.0917,0.08918,0.08801,0.08693742752075195,0.08555,0.0860893651843071,0.1804,0.17383,0.16859307885169983,0.16525,0.15636804699897766,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882
08-01-2026 10:40,26027.15,0.12731,0.12778,0.11939,0.11238402128219604,0.10746,0.10523,0.09862,0.09516167640686035,0.09208736568689346,0.09018,0.08754759281873703,0.0871056541800499,0.08618,0.17956,0.17298,0.16681881248950958,0.162,0.15683,0.14975489675998688,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.11332584172487259,0.10803
08-01-2026 10:45,26033.1,0.12197960913181305,0.1166524589061737,0.11577,0.10722,0.10394219309091568,0.10168,0.09616,0.09329,0.0904,0.08908,0.08753,0.0869787409901619,0.08698295801877975,0.17855,0.17218360304832458,0.16848,0.1635,0.1555279642343521,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838
08-01-2026 10:50,26029.85,0.11819,0.12603,0.10632,0.10644891858100891,0.09795,0.09934,0.0957130417227745,0.09317,0.0905948057770729,0.08927,0.08758,0.08634,0.0868508368730545,0.17836,0.17188093066215515,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857
08-01-2026 10:55,26018.95,0.12741,0.13303,0.11838842928409576,0.10692,0.10280167311429977,0.10154,0.09625,0.09308,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.16597583889961243,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.1273312121629715,0.12184372544288635,0.11767,0.1138,0.10967600345611572
08-01-2026 11:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09163,0.08924946188926697,0.08867,0.08761,0.08769077062606812,0.1813982129096985,0.16984006762504578,0.16538448631763458,0.16178,0.15696,0.1495445966720581,0.14414,0.13982,0.13304473459720612,0.12894,0.1245,0.11922,0.11537691205739975,0.11164090037345886
08-01-2026 11:05,26011.95,0.13223,0.12934,0.11809593439102173,0.11196,0.10841,0.1012,0.09888,0.09649,0.09243,0.08985503017902374,0.08824759721755981,0.08817,0.08698,0.17737434804439545,0.1758,0.16808,0.16128,0.1558428257703781,0.15004,0.14346614480018616,0.13952,0.13506,0.12899,0.12272720038890839,0.11898,0.11392,0.1088
08-01-2026 11:10,26009.35,0.12682946026325226,0.13098,0.11365,0.10859,0.10385312139987946,0.10029,0.09856,0.0939558744430542,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.166975736618042,0.16112,0.1551612913608551,0.14987,0.1443960815668106,0.14024,0.1327325403690338,0.12820495665073395,0.12544,0.11999,0.11509,0.10994
08-01-2026 11:15,26005.55,0.1207248717546463,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09112,0.08971886336803436,0.08896,0.08828409016132355,0.08703,0.18067,0.17517,0.171,0.16181007027626038,0.15678533911705017,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.11895154416561127,0.11597,0.11087
08-01-2026 11:20,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.09788297116756439,0.09553,0.09345,0.0916,0.09065,0.08947,0.08876311033964157,0.0887107402086258,0.17931,0.17519,0.17042,0.16514,0.1596,0.15190783143043518,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194
08-01-2026 11:25,25968.0,0.13393,0.14451,0.12186373025178909,0.11621,0.10783,0.10532,0.10246,0.09972,0.09555,0.09229227900505066,0.09258,0.0912,0.09028,0.17750096321105957,0.17343,0.16954,0.1644,0.15998,0.15096540749073029,0.1460001915693283,0.14131,0.13656,0.12923088669776917,0.12547,0.12017,0.11526,0.10994
08-01-2026 11:30,25968.05,0.14476563036441803,0.14451,0.12403742969036102,0.11797600239515305,0.10996,0.10584,0.10135883092880249,0.09904,0.09443946927785873,0.09381,0.0924,0.09118,0.09058,0.17834226787090302,0.17458,0.17075,0.16199977695941925,0.1577209234237671,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084
08-01-2026 11:35,25971.65,0.12980405986309052,0.12677283585071564,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09641,0.09465,0.09281,0.09139,0.09099886566400528,0.17830142378807068,0.17483,0.17042,0.1622503399848938,0.15823,0.15199,0.14512424170970917,0.14063496887683868,0.13508,0.12973597645759583,0.12493,0.11768072098493576,0.11426,0.10886
08-01-2026 11:40,25983.85,0.13538,0.11016,0.11307,0.10963,0.10576048493385315,0.10171,0.0982598066329956,0.09626,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.16264286637306213,0.15857170522212982,0.15302,0.14548030495643616,0.1413,0.13551,0.13019,0.12571,0.11879001557826996,0.11521,0.10985
08-01-2026 11:45,25973.8,0.12243,0.12497,0.10904,0.10982365906238556,0.10746,0.10034,0.09668,0.09452635794878006,0.09223315119743347,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.1570383459329605,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036
08-01-2026 11:50,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10504063963890076,0.10119722783565521,0.09931,0.09542,0.0938,0.09237,0.09104,0.09120224416255951,0.17766502499580383,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092
08-01-2026 11:55,25958.05,0.12189,0.11063,0.11139573156833649,0.10429,0.102897509932518,0.09719,0.09607044607400894,0.09325,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15718480944633484,0.15281,0.14684,0.14193,0.13633,0.1296626329421997,0.12657,0.12119,0.11693,0.11210455745458603
08-01-2026 12:00,25936.15,0.12217,0.11547,0.10832,0.10689669102430344,0.10256,0.10034,0.09708,0.09569,0.09382,0.0926,0.0909288078546524,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.14101338386535645,0.13743,0.1300487071275711,0.12748,0.12229,0.11654005199670792,0.1128
08-01-2026 12:05,25896.7,0.1448,0.131963312625885,0.12976,0.1243,0.11772,0.11319,0.10617825388908386,0.10382816195487976,0.10247,0.10057,0.09884,0.09572973102331161,0.09686,0.1799,0.17523,0.16874855756759644,0.16499,0.15488623082637787,0.14801,0.14378,0.13783001899719238,0.13335,0.12858,0.12484,0.11812008917331696,0.11452,0.10966
08-01-2026 12:10,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.1684284210205078,0.16472,0.1588,0.15031,0.1449759304523468,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996
08-01-2026 12:15,25935.5,0.1266692727804184,0.12281,0.11684752255678177,0.11426135897636414,0.10827,0.1043291762471199,0.10135,0.09952,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.16446568071842194,0.16035,0.1549,0.14700865745544434,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288
08-01-2026 12:20,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10310284048318863,0.10183,0.09796,0.09661,0.09412059187889099,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.12633353471755981,0.1236,0.11875,0.11375
08-01-2026 12:25,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.1067156195640564,0.10373,0.1013,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.16640989482402802,0.16228,0.15913,0.14869464933872223,0.1449,0.13854,0.13267,0.12842,0.12115952372550964,0.11803,0.11335
08-01-2026 12:30,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.10285893082618713,0.09853,0.09758,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.16089273989200592,0.15539756417274475,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.11467994749546051
08-01-2026 12:35,25914.7,0.13927,0.13463,0.12586165964603424,0.11979641765356064,0.11617,0.11019,0.10617104172706604,0.10462,0.09855633974075317,0.09654517471790314,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.12674453854560852,0.12192,0.11633201688528061,0.11202
08-01-2026 12:40,25920.75,0.13292193412780762,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.16625964641571045,0.1613,0.15799,0.14888375997543335,0.1443,0.13768,0.1313,0.12690787017345428,0.12209,0.1165304183959961,0.11197
08-01-2026 12:45,25921.8,0.13509,0.12453234940767288,0.11644,0.11302,0.10968,0.10613,0.10253925621509552,0.10173,0.09802,0.09520915150642395,0.0940440446138382,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.15043707191944122,0.14505,0.13695526123046875,0.13223,0.12851,0.12311,0.11778087913990021,0.11301
08-01-2026 12:50,25913.2,0.1312,0.13546,0.11517,0.12057,0.11199019104242325,0.11085,0.1067,0.10438,0.09974,0.09825,0.0952683687210083,0.09513981640338898,0.09513,0.18264912068843842,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.120374396443367,0.11699,0.11152
08-01-2026 12:55,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.09799473732709885,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.16264404356479645,0.15502959489822388,0.14639657735824585,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113
08-01-2026 13:00,25905.65,0.13583,0.13928,0.1252211630344391,0.12451,0.11087,0.11208,0.10658574104309082,0.10712,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16049209237098694,0.15642,0.14973,0.14508803188800812,0.13647979497909546,0.12820090353488922,0.1265,0.12156,0.11745729297399521,0.11411988735198975
08-01-2026 13:05,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.10705692321062088,0.10397888720035553,0.10217,0.09949744492769241,0.09654891490936279,0.09398346394300461,0.09364,0.09321,0.18352574110031128,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.13720391690731049,0.13215,0.12785,0.12213,0.11736,0.11212
08-01-2026 13:10,25922.25,0.13656,0.12639,0.12114422768354416,0.11962,0.10956,0.10834836959838867,0.10500873625278473,0.10381,0.09859225153923035,0.09661099314689636,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.1663396656513214,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.1197531670331955,0.11611,0.11058
08-01-2026 13:15,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.10001684725284576,0.09725,0.09579,0.09412306547164917,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.1559830904006958,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.11669554561376572,0.11163
08-01-2026 13:20,25914.55,0.14112,0.13017207384109497,0.12187375128269196,0.11617,0.10916,0.10646,0.10447,0.1013,0.09761,0.09551066905260086,0.09483,0.09341,0.09347,0.18161174654960632,0.17892,0.17282038927078247,0.16863,0.16309,0.157,0.14923405647277832,0.14458,0.138,0.13155,0.12751,0.12179,0.11650986969470978,0.11148
08-01-2026 13:25,25911.75,0.14273,0.11662,0.11866812407970428,0.10994551330804825,0.10431,0.10172,0.09957,0.09751629829406738,0.09540902078151703,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.13775458931922913,0.13278,0.12901,0.12134182453155518,0.11871,0.1133
08-01-2026 13:30,25888.65,0.15494,0.12545,0.12737,0.12153,0.11463853716850281,0.11061237752437592,0.10803,0.1054,0.09947098791599274,0.09919,0.09714,0.0957,0.09573739767074585,0.18496,0.17858,0.17384,0.1659,0.16123,0.1534111350774765,0.1476922184228897,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939
08-01-2026 13:35,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.13827358186244965,0.13340555131435394,0.12207918614149094,0.11685002595186234,0.11563,0.11024
08-01-2026 13:40,25901.95,0.132,0.12512752413749695,0.12127,0.1177,0.11120033264160156,0.10814812034368515,0.10502,0.10332,0.09908,0.0962199792265892,0.09458485245704651,0.09445,0.0942,0.18665,0.17587,0.17385,0.1654089242219925,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.12407340854406357,0.11830699443817139,0.11509,0.10991
08-01-2026 13:45,25914.15,0.12419,0.11049,0.12285,0.11764,0.1116480827331543,0.10820750892162323,0.10554,0.1032,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.13505199551582336,0.12896475195884705,0.12515,0.11953,0.11462,0.1110115796327591
08-01-2026 13:50,25911.55,0.12595,0.12756,0.12328,0.11715053021907806,0.11156,0.1097,0.10648,0.1038,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.13442203402519226,0.12901,0.12495,0.11895,0.11414,0.10917
08-01-2026 13:55,25926.6,0.1278967261314392,0.12702,0.11579,0.11513,0.11104,0.1064344123005867,0.10242,0.10115,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.15971378982067108,0.15655,0.14783,0.14195,0.1345643252134323,0.12932,0.12499,0.11922,0.1143885999917984,0.10919
08-01-2026 14:00,25936.35,0.107,0.11212053149938583,0.11096020042896271,0.11052,0.10497,0.10471,0.10075,0.09943872690200806,0.0974409431219101,0.09375789761543274,0.09203682839870453,0.09121,0.09073,0.18214674293994904,0.17615799605846405,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019
08-01-2026 14:05,25930.35,0.11223,0.11523957550525665,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.0946,0.09312599152326584,0.09252792596817017,0.0905,0.09211420267820358,0.18401,0.17645633220672607,0.17306,0.16707,0.16149,0.15425,0.14839,0.14081917703151703,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007
08-01-2026 14:10,25918.0,0.12309353798627853,0.12313248962163925,0.11963,0.11897,0.11452,0.1084451898932457,0.10544,0.10303,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.12451538443565369,0.11915,0.11365973949432373,0.10909
08-01-2026 14:15,25928.1,0.12104810029268265,0.12166,0.11446,0.12067,0.1106671392917633,0.10934,0.10438,0.10159,0.0965801402926445,0.09504,0.09328,0.09300926327705383,0.09133,0.1813630908727646,0.17777,0.17223,0.16661,0.1585833579301834,0.1529284566640854,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.11370307207107544,0.10785
08-01-2026 14:20,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.10297692567110062,0.09895,0.09649,0.0934,0.09194,0.09027,0.09128828346729279,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14008252322673798,0.13472,0.12884,0.12416,0.11825,0.11390430480241776,0.10851
08-01-2026 14:25,25922.75,0.12952406704425812,0.12481,0.13045,0.10787,0.10802232474088669,0.10105,0.09948,0.09629523754119873,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.13591817021369934,0.12967,0.12281809747219086,0.11942,0.11485,0.10948
08-01-2026 14:30,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10081,0.09759998321533203,0.09595,0.09418275207281113,0.09388945996761322,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.1390518695116043,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621
08-01-2026 14:35,25930.65,0.12256,0.12021,0.12677,0.11586,0.11047,0.10851,0.10262,0.09925,0.0950503796339035,0.0933,0.09138,0.08976,0.08937,0.18112,0.17722,0.1712,0.16569,0.15839269757270813,0.15463,0.14743,0.14175,0.13484,0.12871,0.12233103811740875,0.11845,0.11364,0.10970469564199448
08-01-2026 14:40,25928.05,0.12441,0.12311163544654846,0.11940048635005951,0.11166101694107056,0.10867,0.10578,0.10106,0.09931,0.09475,0.09253379702568054,0.09099680930376053,0.09002,0.08972,0.18119,0.17706,0.17122,0.16552,0.15798979997634888,0.15346,0.14686,0.14132,0.13350795209407806,0.12841,0.12388,0.11793,0.11321870982646942,0.10801
08-01-2026 14:45,25926.4,0.12557,0.12249617278575897,0.11923,0.11485,0.11037,0.10555914789438248,0.10178,0.09907,0.09467,0.09333,0.09151,0.09017,0.0897,0.18282,0.17696,0.16899549961090088,0.16335,0.15887,0.15278,0.14648,0.14097,0.13398,0.1272626519203186,0.12295,0.11748,0.1127270758152008,0.10713
08-01-2026 14:50,25932.65,0.12118,0.11905,0.11589813977479935,0.1090477705001831,0.10319,0.09904,0.09626,0.09518,0.09175,0.09058363735675812,0.08918,0.08805,0.08799,0.18086,0.17476,0.17156,0.1640712022781372,0.15964,0.15192116796970367,0.14722,0.14169,0.13492,0.12848,0.12409,0.11849,0.11391,0.10968568176031113
08-01-2026 14:55,25918.9,0.13056,0.12709,0.11701,0.11014,0.1061,0.10315,0.09977,0.09765,0.09352,0.09229,0.09067268669605255,0.08947,0.08904,0.18171,0.17384,0.17044,0.16591,0.15867,0.15269,0.14649,0.14055,0.13422,0.12784,0.12326,0.1172,0.11302,0.10728
08-01-2026 15:00,25894.05,0.11804753541946411,0.11947,0.10472,0.10119,0.10020644217729568,0.0975610613822937,0.09391,0.09234,0.08992,0.0891,0.08892673999071121,0.08929943293333054,0.08774,0.18089,0.17241054773330688,0.16823691129684448,0.16234,0.15753,0.15062,0.14532,0.13894,0.1332,0.12671,0.12274,0.117433100938797,0.11307,0.1091044694185257
08-01-2026 15:05,25867.85,0.13369,0.12731,0.12359,0.11508,0.10997,0.10648,0.10299,0.10031,0.09521806240081787,0.09320437163114548,0.09338,0.09204,0.09182,0.177,0.17062,0.16675,0.16034,0.15396,0.14916,0.14223088324069977,0.13662,0.13044,0.12476,0.1193060651421547,0.11378111690282822,0.11008,0.10543
08-01-2026 15:10,25878.85,0.12899,0.12152,0.115,0.11272,0.10769,0.10343960672616959,0.1008,0.09855,0.09469161182641983,0.09346,0.09222834557294846,0.09113,0.09156328439712524,0.17776,0.1722,0.16672275960445404,0.1613,0.15437152981758118,0.14926,0.14305,0.13722,0.13062754273414612,0.12524,0.12102,0.11568,0.11072,0.10735984891653061
